[2024-11-26T02:33:45.845+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2024-11-26T02:33:45.869+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: ETL_usa_spending.extract_usa_spending_data_task scheduled__2024-11-25T00:00:00+00:00 [queued]>
[2024-11-26T02:33:45.883+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: ETL_usa_spending.extract_usa_spending_data_task scheduled__2024-11-25T00:00:00+00:00 [queued]>
[2024-11-26T02:33:45.884+0000] {taskinstance.py:2866} INFO - Starting attempt 2 of 1
[2024-11-26T02:33:45.905+0000] {taskinstance.py:2889} INFO - Executing <Task(PythonOperator): extract_usa_spending_data_task> on 2024-11-25 00:00:00+00:00
[2024-11-26T02:33:45.934+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=8428) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2024-11-26T02:33:45.943+0000] {standard_task_runner.py:72} INFO - Started process 8432 to run task
[2024-11-26T02:33:45.934+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'ETL_usa_spending', 'extract_usa_spending_data_task', 'scheduled__2024-11-25T00:00:00+00:00', '--job-id', '332', '--raw', '--subdir', 'DAGS_FOLDER/project_dag.py', '--cfg-path', '/tmp/tmpvburg2tk']
[2024-11-26T02:33:45.948+0000] {standard_task_runner.py:105} INFO - Job 332: Subtask extract_usa_spending_data_task
[2024-11-26T02:33:46.076+0000] {task_command.py:467} INFO - Running <TaskInstance: ETL_usa_spending.extract_usa_spending_data_task scheduled__2024-11-25T00:00:00+00:00 [running]> on host 6a246d8d590f
[2024-11-26T04:27:20.536+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:27:21.109+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:27:21.111+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T04:27:23.527+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:27:23.529+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:27:24.083+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:27:24.086+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T04:27:25.783+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:27:25.788+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:27:26.906+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:27:26.908+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:27:29.683+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:27:29.685+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:27:30.228+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:27:30.231+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T04:27:31.941+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:27:31.944+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:27:32.492+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:27:32.497+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T04:27:36.498+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:27:36.502+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:27:40.924+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: 503 Server Error: Service Unavailable for url: https://api.usaspending.gov/api/v2/transactions/
[2024-11-26T04:27:40.928+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:36:30.315+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:36:30.316+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:36:32.038+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:36:32.040+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:36:32.584+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:36:32.585+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T04:36:33.108+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:36:33.109+0000] {usa_spending_extraction_script.py:364} ERROR - Max retries reached for award_id ASST_NON_B-18-DP-72-0002_8620. Skipping.
[2024-11-26T04:36:34.302+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:36:34.305+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:36:34.879+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:36:34.881+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T04:36:35.392+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:36:35.393+0000] {usa_spending_extraction_script.py:364} ERROR - Max retries reached for award_id ASST_NON_B-18-DP-72-0002_8620. Skipping.
[2024-11-26T04:53:58.045+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:53:58.046+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:53:58.590+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:53:58.592+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T04:53:59.154+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:53:59.156+0000] {usa_spending_extraction_script.py:364} ERROR - Max retries reached for award_id ASST_NON_B-18-DP-72-0002_8620. Skipping.
[2024-11-26T04:54:00.792+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:54:00.793+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:54:01.880+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:54:01.881+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:54:04.050+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:54:04.052+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:55:59.156+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:55:59.157+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:56:00.273+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:56:00.276+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:56:00.806+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:56:00.809+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T04:56:03.940+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:56:03.943+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:56:05.724+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:56:05.725+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:57:00.227+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:57:00.228+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:57:00.749+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:57:00.751+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T04:57:01.835+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:57:01.837+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:57:02.401+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:57:02.405+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T04:57:02.963+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:57:02.965+0000] {usa_spending_extraction_script.py:364} ERROR - Max retries reached for award_id ASST_NON_B-18-DP-72-0002_8620. Skipping.
[2024-11-26T04:57:03.513+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:57:03.514+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:57:04.762+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:57:04.764+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T04:57:06.970+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T04:57:06.970+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T05:07:22.767+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T05:07:22.768+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T05:07:23.294+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T05:07:23.295+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T05:07:24.381+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T05:07:24.382+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T05:07:25.430+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T05:07:25.431+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T05:07:25.959+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T05:07:25.961+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T05:07:26.477+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T05:07:26.478+0000] {usa_spending_extraction_script.py:364} ERROR - Max retries reached for award_id ASST_NON_B-18-DP-72-0002_8620. Skipping.
[2024-11-26T05:07:26.998+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T05:07:26.999+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T05:28:51.765+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T05:28:51.767+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T05:28:53.359+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T05:28:53.360+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T05:28:54.976+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T05:28:54.977+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T05:28:56.587+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T05:28:56.588+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T05:28:57.120+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T05:28:57.121+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T05:28:57.638+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T05:28:57.639+0000] {usa_spending_extraction_script.py:364} ERROR - Max retries reached for award_id ASST_NON_B-18-DP-72-0002_8620. Skipping.
[2024-11-26T06:19:51.408+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T06:19:51.459+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T06:19:51.985+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T06:19:51.986+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T06:19:53.587+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T06:19:53.588+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T06:19:54.117+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T06:19:54.118+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T06:19:55.247+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T06:19:55.248+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T06:19:55.838+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T06:19:55.841+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T06:19:56.882+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T06:19:56.883+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T06:19:57.956+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T06:19:57.957+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T06:39:20.631+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T06:39:20.634+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T06:39:22.235+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T06:39:22.235+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T06:39:22.855+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T06:39:22.856+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T06:39:23.375+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T06:39:23.377+0000] {usa_spending_extraction_script.py:364} ERROR - Max retries reached for award_id ASST_NON_B-18-DP-72-0002_8620. Skipping.
[2024-11-26T06:39:24.434+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T06:39:24.435+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T06:39:26.029+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T06:39:26.030+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T06:39:26.554+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T06:39:26.555+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T06:45:26.311+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
