[2024-11-26T00:36:28.752+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2024-11-26T00:36:28.774+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: ETL_usa_spending.extract_usa_spending_data_task scheduled__2024-11-25T00:00:00+00:00 [queued]>
[2024-11-26T00:36:28.792+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: ETL_usa_spending.extract_usa_spending_data_task scheduled__2024-11-25T00:00:00+00:00 [queued]>
[2024-11-26T00:36:28.794+0000] {taskinstance.py:2866} INFO - Starting attempt 1 of 1
[2024-11-26T00:36:28.819+0000] {taskinstance.py:2889} INFO - Executing <Task(PythonOperator): extract_usa_spending_data_task> on 2024-11-25 00:00:00+00:00
[2024-11-26T00:36:28.832+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=5829) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2024-11-26T00:36:28.834+0000] {standard_task_runner.py:72} INFO - Started process 5839 to run task
[2024-11-26T00:36:28.832+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'ETL_usa_spending', 'extract_usa_spending_data_task', 'scheduled__2024-11-25T00:00:00+00:00', '--job-id', '302', '--raw', '--subdir', 'DAGS_FOLDER/project_dag.py', '--cfg-path', '/tmp/tmp82xyor1o']
[2024-11-26T00:36:28.835+0000] {standard_task_runner.py:105} INFO - Job 302: Subtask extract_usa_spending_data_task
[2024-11-26T00:36:28.898+0000] {task_command.py:467} INFO - Running <TaskInstance: ETL_usa_spending.extract_usa_spending_data_task scheduled__2024-11-25T00:00:00+00:00 [running]> on host 6a246d8d590f
[2024-11-26T01:05:48.229+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-17-MC-72-0016_8620
[2024-11-26T01:05:48.632+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-20-MW-72-0024_8620
[2024-11-26T01:05:49.048+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-23-MC-72-0016_8620
[2024-11-26T01:05:49.402+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-18-MC-72-0023_8620
[2024-11-26T01:05:49.769+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-16-MC-72-0018_8620
[2024-11-26T01:05:50.142+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-19-MC-72-0019_8620
[2024-11-26T01:05:50.510+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-20-MW-72-0020_8620
[2024-11-26T01:05:50.870+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-15-MC-72-0023_8620
[2024-11-26T01:05:51.393+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-18-MC-72-0026_8620
[2024-11-26T01:05:51.756+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-19-MC-72-0023_8620
[2024-11-26T01:05:52.120+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-21-MC-72-0023_8620
[2024-11-26T01:05:52.483+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-12-MC-72-0025_8620
[2024-11-26T01:05:52.865+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-20-MC-72-0026_8620
[2024-11-26T01:05:53.219+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-19-MC-72-0026_8620
[2024-11-26T01:05:53.615+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-14-MC-72-0015_8620
[2024-11-26T01:05:53.995+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-21-MC-72-0026_8620
[2024-11-26T01:05:54.427+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-12-MC-72-0012_8620
[2024-11-26T01:05:54.897+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-24-MC-72-0026_8620
[2024-11-26T01:05:55.288+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-18-MC-72-0015_8620
[2024-11-26T01:05:55.646+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-20-MC-72-0015_8620
[2024-11-26T01:05:55.992+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-19-MC-72-0015_8620
[2024-11-26T01:05:56.488+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-24-MC-72-0019_8620
[2024-11-26T01:05:56.885+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-16-MC-72-0023_8620
[2024-11-26T01:05:57.230+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-24-MC-72-0018_8620
[2024-11-26T01:05:57.612+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-20-MW-72-0015_8620
[2024-11-26T01:05:58.003+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-21-MC-72-0015_8620
[2024-11-26T01:05:58.369+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-16-MC-72-0026_8620
[2024-11-26T01:05:58.755+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-20-MW-72-0023_8620
[2024-11-26T01:05:59.202+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-15-MC-72-0015_8620
[2024-11-26T01:05:59.574+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-22-MC-72-0023_8620
[2024-11-26T01:05:59.966+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-17-MC-72-0026_8620
[2024-11-26T01:06:00.590+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-22-MC-72-0026_8620
[2024-11-26T01:06:00.989+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-23-MC-72-0023_8620
[2024-11-26T01:06:01.399+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-16-MC-72-0027_8620
[2024-11-26T01:06:01.763+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-13-MC-72-0012_8620
[2024-11-26T01:06:02.144+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-23-MC-72-0026_8620
[2024-11-26T01:06:02.700+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-16-MC-72-0015_8620
[2024-11-26T01:06:03.082+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-14-MC-72-0021_8620
[2024-11-26T01:06:03.443+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-17-MC-72-0023_8620
[2024-11-26T01:06:03.879+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-17-MC-72-0015_8620
[2024-11-26T01:06:04.253+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-20-MW-72-0026_8620
[2024-11-26T01:06:04.714+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-22-MC-72-0015_8620
[2024-11-26T01:06:05.594+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-20-MC-72-0021_8620
[2024-11-26T01:06:06.234+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-18-MC-72-0027_8620
[2024-11-26T01:06:06.633+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-23-MC-72-0015_8620
[2024-11-26T01:06:07.085+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-20-MC-72-0027_8620
[2024-11-26T01:06:07.542+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-20-MW-72-0021_8620
[2024-11-26T01:06:08.180+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-21-MC-72-0021_8620
[2024-11-26T01:06:08.619+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-19-MC-72-0027_8620
[2024-11-26T01:06:08.999+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-14-MC-72-0012_8620
[2024-11-26T01:06:09.359+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-19-MC-72-0021_8620
[2024-11-26T01:06:09.726+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-18-MC-72-0021_8620
[2024-11-26T01:06:10.125+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-22-MC-72-0021_8620
[2024-11-26T01:06:10.483+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-23-MC-72-0021_8620
[2024-11-26T01:06:10.858+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-14-MC-72-0025_8620
[2024-11-26T01:06:11.229+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-21-MC-72-0027_8620
[2024-11-26T01:06:11.685+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-15-MC-72-0021_8620
[2024-11-26T01:06:12.102+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-17-MC-72-0027_8620
[2024-11-26T01:06:12.486+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-20-MW-72-0012_8620
[2024-11-26T01:06:12.861+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-20-MC-72-0025_8620
[2024-11-26T01:06:13.225+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-21-MC-72-0025_8620
[2024-11-26T01:06:13.566+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-16-MC-72-0021_8620
[2024-11-26T01:06:13.941+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-19-MC-72-0025_8620
[2024-11-26T01:06:14.311+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-22-MC-72-0027_8620
[2024-11-26T01:06:14.703+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-23-MC-72-0027_8620
[2024-11-26T01:06:15.069+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-18-MC-72-0025_8620
[2024-11-26T01:06:15.463+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-24-MC-72-0021_8620
[2024-11-26T01:06:15.807+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-17-MC-72-0021_8620
[2024-11-26T01:06:16.197+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-20-MW-72-0025_8620
[2024-11-26T01:06:16.560+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-18-MC-72-0012_8620
[2024-11-26T01:06:16.909+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-24-MC-72-0025_8620
[2024-11-26T01:06:17.286+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-22-MC-72-0025_8620
[2024-11-26T01:06:17.736+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-20-MC-72-0012_8620
[2024-11-26T01:06:18.090+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-21-MC-72-0012_8620
[2024-11-26T01:06:18.491+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-19-MC-72-0012_8620
[2024-11-26T01:06:18.875+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-24-MC-72-0027_8620
[2024-11-26T01:06:19.272+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-20-MW-72-0027_8620
[2024-11-26T01:06:19.678+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-15-MC-72-0025_8620
[2024-11-26T01:06:20.040+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-15-MC-72-0012_8620
[2024-11-26T01:06:20.407+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-23-MC-72-0025_8620
[2024-11-26T01:06:20.886+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-17-MC-72-0012_8620
[2024-11-26T01:06:21.256+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-23-MC-72-0012_8620
[2024-11-26T01:06:21.613+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-17-MC-72-0025_8620
[2024-11-26T01:06:21.994+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-16-MC-72-0025_8620
[2024-11-26T01:06:22.340+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-22-MC-72-0012_8620
[2024-11-26T01:06:22.728+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-24-MC-72-0012_8620
[2024-11-26T01:06:23.127+0000] {usa_spending_extraction_script.py:284} INFO - Fetching subawards for award_id: ASST_NON_B-16-MC-72-0012_8620
[2024-11-26T01:06:24.101+0000] {logging_mixin.py:190} INFO - File saved to S3: s3://project-raw-data-files/usa_spending_data/subawards_11_26_2024.csv
[2024-11-26T01:06:24.110+0000] {logging_mixin.py:190} INFO - Extracting Transactions Data
[2024-11-26T01:06:24.113+0000] {usa_spending_extraction_script.py:319} INFO - Fetching transactions for award_id: ASST_NON_B-18-DP-72-0002_8620
[2024-11-26T01:19:50.135+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: HTTPSConnectionPool(host='api.usaspending.gov', port=443): Max retries exceeded with url: /api/v2/transactions/ (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f2b324e5520>: Failed to resolve 'api.usaspending.gov' ([Errno -2] Name or service not known)"))
[2024-11-26T01:19:50.174+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T01:19:50.411+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: HTTPSConnectionPool(host='api.usaspending.gov', port=443): Max retries exceeded with url: /api/v2/transactions/ (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f2b324e72f0>: Failed to resolve 'api.usaspending.gov' ([Errno -2] Name or service not known)"))
[2024-11-26T01:19:50.414+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T01:19:50.633+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: HTTPSConnectionPool(host='api.usaspending.gov', port=443): Max retries exceeded with url: /api/v2/transactions/ (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f2b324e7ad0>: Failed to resolve 'api.usaspending.gov' ([Errno -2] Name or service not known)"))
[2024-11-26T01:19:50.636+0000] {usa_spending_extraction_script.py:364} ERROR - Max retries reached for award_id ASST_NON_B-18-DP-72-0002_8620. Skipping.
[2024-11-26T01:19:50.865+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: HTTPSConnectionPool(host='api.usaspending.gov', port=443): Max retries exceeded with url: /api/v2/transactions/ (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f2b324e7410>: Failed to resolve 'api.usaspending.gov' ([Errno -2] Name or service not known)"))
[2024-11-26T01:19:50.868+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T01:19:51.079+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: HTTPSConnectionPool(host='api.usaspending.gov', port=443): Max retries exceeded with url: /api/v2/transactions/ (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f2b324e6180>: Failed to resolve 'api.usaspending.gov' ([Errno -2] Name or service not known)"))
[2024-11-26T01:19:51.082+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T01:19:51.291+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: HTTPSConnectionPool(host='api.usaspending.gov', port=443): Max retries exceeded with url: /api/v2/transactions/ (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f2b324e5820>: Failed to resolve 'api.usaspending.gov' ([Errno -2] Name or service not known)"))
[2024-11-26T01:19:51.291+0000] {usa_spending_extraction_script.py:364} ERROR - Max retries reached for award_id ASST_NON_B-18-DP-72-0002_8620. Skipping.
[2024-11-26T01:19:51.517+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: HTTPSConnectionPool(host='api.usaspending.gov', port=443): Max retries exceeded with url: /api/v2/transactions/ (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f2b32578a70>: Failed to resolve 'api.usaspending.gov' ([Errno -2] Name or service not known)"))
[2024-11-26T01:19:51.520+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T01:19:51.728+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: HTTPSConnectionPool(host='api.usaspending.gov', port=443): Max retries exceeded with url: /api/v2/transactions/ (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f2b325792b0>: Failed to resolve 'api.usaspending.gov' ([Errno -2] Name or service not known)"))
[2024-11-26T01:19:51.728+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T01:19:51.966+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: HTTPSConnectionPool(host='api.usaspending.gov', port=443): Max retries exceeded with url: /api/v2/transactions/ (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f2b32579c40>: Failed to resolve 'api.usaspending.gov' ([Errno -2] Name or service not known)"))
[2024-11-26T01:19:51.985+0000] {usa_spending_extraction_script.py:364} ERROR - Max retries reached for award_id ASST_NON_B-18-DP-72-0002_8620. Skipping.
[2024-11-26T01:19:52.210+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: HTTPSConnectionPool(host='api.usaspending.gov', port=443): Max retries exceeded with url: /api/v2/transactions/ (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f2b3257a540>: Failed to resolve 'api.usaspending.gov' ([Errno -2] Name or service not known)"))
[2024-11-26T01:19:52.211+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T01:19:52.428+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: HTTPSConnectionPool(host='api.usaspending.gov', port=443): Max retries exceeded with url: /api/v2/transactions/ (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f2b324e6540>: Failed to resolve 'api.usaspending.gov' ([Errno -2] Name or service not known)"))
[2024-11-26T01:19:52.434+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T01:19:52.647+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: HTTPSConnectionPool(host='api.usaspending.gov', port=443): Max retries exceeded with url: /api/v2/transactions/ (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f2b324e7620>: Failed to resolve 'api.usaspending.gov' ([Errno -2] Name or service not known)"))
[2024-11-26T01:19:52.649+0000] {usa_spending_extraction_script.py:364} ERROR - Max retries reached for award_id ASST_NON_B-18-DP-72-0002_8620. Skipping.
[2024-11-26T01:19:52.778+0000] {job.py:229} INFO - Heartbeat recovered after 659.75 seconds
[2024-11-26T01:19:52.855+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: HTTPSConnectionPool(host='api.usaspending.gov', port=443): Max retries exceeded with url: /api/v2/transactions/ (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f2b32579ac0>: Failed to resolve 'api.usaspending.gov' ([Errno -2] Name or service not known)"))
[2024-11-26T01:19:52.863+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T01:19:53.106+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: HTTPSConnectionPool(host='api.usaspending.gov', port=443): Max retries exceeded with url: /api/v2/transactions/ (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f2b32578b60>: Failed to resolve 'api.usaspending.gov' ([Errno -2] Name or service not known)"))
[2024-11-26T01:19:53.107+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
[2024-11-26T01:28:46.390+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T01:28:46.395+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (1/3)
[2024-11-26T01:28:46.985+0000] {usa_spending_extraction_script.py:359} ERROR - Request failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[2024-11-26T01:28:46.987+0000] {usa_spending_extraction_script.py:361} INFO - Retrying... (2/3)
